x_value,total_1,total_2
0,1000,1000
1,999,1001
2,998,1002
3,997,1001
4,992,1000
5,987,997
6,983,993
7,984,993
8,983,998
9,979,1002
10,980,1007
11,981,1011
12,989,1014
13,988,1017
14,991,1016
15,987,1017
16,981,1021
17,978,1020
18,978,1024
19,980,1023
20,983,1029
21,991,1026
22,997,1031
23,994,1033
24,989,1031
25,997,1032
26,1005,1036
27,1011,1032
28,1005,1036
29,1011,1038
30,1008,1042
31,1008,1043
32,1015,1049
33,1019,1050
34,1017,1052
35,1018,1049
36,1017,1055
37,1017,1053
38,1019,1050
39,1027,1050
40,1021,1054
41,1015,1053
42,1020,1057
43,1026,1052
44,1020,1050
45,1016,1049
